,unigram,count
0,đi,2085
1,ko,1433
2,thầy,1421
3,k,1102
4,nguyễn,1098
5,a,1071
6,v,901
7,nha,818
8,1,811
9,chi,795
10,t,769
11,đc,724
12,3,694
13,trần,683
14,minh,683
15,mấy,664
16,e,649
17,i,645
18,đẹp,640
19,ta,606
20,ng,582
21,lắm,581
22,nam,578
23,abe,543
24,yêu,540
25,tiền,537
26,cười,519
27,c,517
28,phục,511
29,đấy,498
30,việt,491
31,dân,485
32,thuyết,483
33,độ,467
34,cực,466
35,sống,465
36,thương,462
37,học,456
38,m,454
39,vui,441
40,hoàng,435
41,n,429
42,trung,424
43,công,412
44,mua,404
45,chửi,403
46,thành,395
47,co,394
48,vô,393
49,vl,381
